risk_decile_1_highest,weighted_records,weighted_events,event_rate_percent,lift_vs_baseline,cumulative_population_percent,cumulative_event_capture_percent,min_score_percent,max_score_percent
1,59740.0,619.0,1.0361566789420822,2.1576997419562325,9.992322604493701,21.56043190525949,62.09058100499972,84.51088660516704
2,59672.0,431.0,0.7222818072127631,1.5040845662780054,19.973271289718813,36.57262277951933,58.003513191174996,62.09058100499972
3,59938.0,375.0,0.6256465013847643,1.3028505457032176,29.998712070906354,49.63427377220481,54.41211267607364,58.003513191174996
4,59752.0,342.0,0.5723657785513455,1.1918984047332946,39.99304183762392,61.546499477533956,50.84749280432885,54.41106426077587
5,59826.0,266.0,0.44462273927723733,0.9258854276612672,49.99974910472202,70.81156391501219,47.06758858410283,50.84710553454263
6,59787.0,256.0,0.4281867295565926,0.891658968812173,59.99993309459254,79.72831765935214,43.372721945149365,47.06734106671399
7,59614.0,203.0,0.34052403797765624,0.7091095814046798,69.97118049573562,86.79902473005922,39.310235966744514,43.37230522079332
8,59957.0,167.0,0.2785329486131728,0.5800189137057571,79.99979928377762,92.61581330546848,33.81799430371203,39.310178739626814
9,59766.0,121.0,0.20245624602616874,0.4215962688713313,89.99647073975636,96.83037269244166,28.35500812603748,33.81740139991061
10,59807.0,91.0,0.15215610212851338,0.31685090582532527,100.0,100.0,2.387917083540459,28.351794312596873
