model,k_genes,use_smote_train_only,validation_auc,validation_average_precision,threshold_mode,holdout_roc_auc,holdout_average_precision,holdout_accuracy,holdout_balanced_accuracy,holdout_sensitivity_recall,holdout_specificity,holdout_precision,holdout_f1,holdout_threshold,holdout_tn,holdout_fp,holdout_fn,holdout_tp,holdout_brier_score,samples,events
lightgbm_balanced,800,False,0.7616660086853533,0.5132621491492602,balanced_accuracy_threshold,0.7892149211799594,0.510547843268916,0.7265625,0.732831278289371,0.7441860465116279,0.7214765100671141,0.43537414965986393,0.5493562231759657,0.1314287223475848,215.0,83.0,22.0,64.0,0.14556727691310747,1916,427
lightgbm_balanced,800,False,0.7616660086853533,0.5132621491492602,f1_threshold,0.7892149211799594,0.510547843268916,0.7265625,0.732831278289371,0.7441860465116279,0.7214765100671141,0.43537414965986393,0.5493562231759657,0.1314287223475848,215.0,83.0,22.0,64.0,0.14556727691310747,1916,427
lightgbm_balanced,800,False,0.7616660086853533,0.5132621491492602,fixed_0.5,0.7892149211799594,0.510547843268916,0.7994791666666666,0.6433198064616825,0.36046511627906974,0.9261744966442953,0.5849056603773585,0.4460431654676259,0.5,276.0,22.0,55.0,31.0,0.14556727691310747,1916,427
xgboost_smote,50,True,0.761271219897355,0.5426545790995794,balanced_accuracy_threshold,0.7876931481192446,0.4913473627195196,0.7317708333333334,0.7237786795692212,0.7093023255813954,0.738255033557047,0.43884892086330934,0.5422222222222223,0.378853309714433,220.0,78.0,25.0,61.0,0.15080291032791138,1916,427
xgboost_smote,50,True,0.761271219897355,0.5426545790995794,f1_threshold,0.7876931481192446,0.4913473627195196,0.7447916666666666,0.7114874356172936,0.6511627906976745,0.7718120805369127,0.45161290322580644,0.5333333333333333,0.4078576899237103,230.0,68.0,30.0,56.0,0.15080291032791138,1916,427
xgboost_smote,50,True,0.761271219897355,0.5426545790995794,fixed_0.5,0.7876931481192446,0.4913473627195196,0.7864583333333334,0.701108162946777,0.5465116279069767,0.8557046979865772,0.5222222222222223,0.5340909090909091,0.5,255.0,43.0,39.0,47.0,0.15080291032791138,1916,427
xgboost_scale_pos_weight,50,False,0.7810501381760758,0.5781826836874531,balanced_accuracy_threshold,0.7873029498985484,0.500910003906641,0.7682291666666666,0.7224520056188544,0.6395348837209303,0.8053691275167785,0.48672566371681414,0.5527638190954773,0.5426008853406616,240.0,58.0,31.0,55.0,0.17257101833820343,1916,427
xgboost_scale_pos_weight,50,False,0.7810501381760758,0.5781826836874531,f1_threshold,0.7873029498985484,0.500910003906641,0.7682291666666666,0.7224520056188544,0.6395348837209303,0.8053691275167785,0.48672566371681414,0.5527638190954773,0.5426008853406616,240.0,58.0,31.0,55.0,0.17257101833820343,1916,427
xgboost_scale_pos_weight,50,False,0.7810501381760758,0.5781826836874531,fixed_0.5,0.7873029498985484,0.500910003906641,0.7421875,0.7222178866864367,0.686046511627907,0.7583892617449665,0.45038167938931295,0.543778801843318,0.5,226.0,72.0,27.0,59.0,0.17257101833820343,1916,427
hist_gradient_boosting,50,False,0.7678641926569284,0.5363043319198594,balanced_accuracy_threshold,0.7871078507882004,0.46925965385653906,0.7526041666666666,0.7372014983611674,0.7093023255813954,0.7651006711409396,0.46564885496183206,0.5622119815668203,0.2367750188736069,228.0,70.0,25.0,61.0,0.1449766277444818,1916,427
hist_gradient_boosting,50,False,0.7678641926569284,0.5363043319198594,f1_threshold,0.7871078507882004,0.46925965385653906,0.7552083333333334,0.7306071484314032,0.686046511627907,0.7751677852348994,0.46825396825396826,0.5566037735849056,0.24254214192122983,231.0,67.0,27.0,59.0,0.1449766277444818,1916,427
hist_gradient_boosting,50,False,0.7678641926569284,0.5363043319198594,fixed_0.5,0.7871078507882004,0.46925965385653906,0.7786458333333334,0.5843998751365694,0.23255813953488372,0.9362416107382551,0.5128205128205128,0.32,0.5,279.0,19.0,66.0,20.0,0.1449766277444818,1916,427
lightgbm_smote,50,True,0.7668772206869325,0.5207523685334146,balanced_accuracy_threshold,0.785937256126112,0.45706939088331855,0.7369791666666666,0.7271343842672078,0.7093023255813954,0.7449664429530202,0.44525547445255476,0.547085201793722,0.2586427771883817,222.0,76.0,25.0,61.0,0.14665821888704075,1916,427
lightgbm_smote,50,True,0.7668772206869325,0.5207523685334146,f1_threshold,0.785937256126112,0.45706939088331855,0.7369791666666666,0.7271343842672078,0.7093023255813954,0.7449664429530202,0.44525547445255476,0.547085201793722,0.2586427771883817,222.0,76.0,25.0,61.0,0.14665821888704075,1916,427
lightgbm_smote,50,True,0.7668772206869325,0.5207523685334146,fixed_0.5,0.785937256126112,0.45706939088331855,0.7994791666666666,0.6681364132979554,0.43023255813953487,0.9060402684563759,0.5692307692307692,0.4900662251655629,0.5,270.0,28.0,49.0,37.0,0.14665821888704075,1916,427
hist_gradient_boosting,800,False,0.7602842479273588,0.5256641322242958,balanced_accuracy_threshold,0.7844935227095364,0.48659488881545526,0.7161458333333334,0.7219837677540191,0.7325581395348837,0.7114093959731543,0.4228187919463087,0.5361702127659574,0.13923739698954082,212.0,86.0,23.0,63.0,0.14835947784507822,1916,427
hist_gradient_boosting,800,False,0.7602842479273588,0.5256641322242958,f1_threshold,0.7844935227095364,0.48659488881545526,0.7161458333333334,0.7219837677540191,0.7325581395348837,0.7114093959731543,0.4228187919463087,0.5361702127659574,0.13923739698954082,212.0,86.0,23.0,63.0,0.14835947784507822,1916,427
hist_gradient_boosting,800,False,0.7602842479273588,0.5256641322242958,fixed_0.5,0.7844935227095364,0.48659488881545526,0.7890625,0.5828390822537849,0.20930232558139536,0.9563758389261745,0.5806451612903226,0.3076923076923077,0.5,285.0,13.0,68.0,18.0,0.14835947784507822,1916,427
xgboost_smote,300,True,0.7315436241610739,0.49449945250984384,f1_threshold,0.7827376307164038,0.4842539992611405,0.7005208333333334,0.7036444513813017,0.7093023255813954,0.697986577181208,0.40397350993377484,0.5147679324894515,0.362767143225429,208.0,90.0,25.0,61.0,0.15359966456890106,1916,427
xgboost_smote,300,True,0.7315436241610739,0.49449945250984384,balanced_accuracy_threshold,0.7827376307164038,0.4842539992611405,0.5911458333333334,0.6828078663961292,0.8488372093023255,0.5167785234899329,0.33640552995391704,0.48184818481848185,0.2227748321945017,154.0,144.0,13.0,73.0,0.15359966456890106,1916,427
xgboost_smote,300,True,0.7315436241610739,0.49449945250984384,fixed_0.5,0.7827376307164038,0.4842539992611405,0.765625,0.679413141876073,0.5232558139534884,0.8355704697986577,0.4787234042553192,0.5,0.5,249.0,49.0,41.0,45.0,0.15359966456890106,1916,427
xgboost_scale_pos_weight,100,False,0.7619423608369522,0.5532681922789893,fixed_0.5,0.7821523333853597,0.5013131138131327,0.734375,0.7006399250819416,0.6395348837209303,0.761744966442953,0.4365079365079365,0.5188679245283019,0.5,227.0,71.0,31.0,55.0,0.16919584572315216,1916,427
xgboost_scale_pos_weight,100,False,0.7619423608369522,0.5532681922789893,balanced_accuracy_threshold,0.7821523333853597,0.5013131138131327,0.7265625,0.6997424691743406,0.6511627906976745,0.7483221476510067,0.42748091603053434,0.5161290322580645,0.49030260026454925,223.0,75.0,30.0,56.0,0.16919584572315216,1916,427
xgboost_scale_pos_weight,100,False,0.7619423608369522,0.5532681922789893,f1_threshold,0.7821523333853597,0.5013131138131327,0.7317708333333334,0.6989620727329484,0.6395348837209303,0.7583892617449665,0.4330708661417323,0.5164319248826291,0.49605212560807815,226.0,72.0,31.0,55.0,0.16919584572315216,1916,427
xgboost_smote,800,True,0.7238847216739044,0.5005465744520272,balanced_accuracy_threshold,0.7805915405025753,0.497031010422511,0.7630208333333334,0.7025518963633526,0.5930232558139535,0.8120805369127517,0.4766355140186916,0.5284974093264249,0.45626984979167134,242.0,56.0,35.0,51.0,0.1526583582162857,1916,427
xgboost_smote,800,True,0.7238847216739044,0.5005465744520272,f1_threshold,0.7805915405025753,0.497031010422511,0.7630208333333334,0.7025518963633526,0.5930232558139535,0.8120805369127517,0.4766355140186916,0.5284974093264249,0.45626984979167134,242.0,56.0,35.0,51.0,0.1526583582162857,1916,427
xgboost_smote,800,True,0.7238847216739044,0.5005465744520272,fixed_0.5,0.7805915405025753,0.497031010422511,0.7734375,0.6679022943655377,0.47674418604651164,0.8590604026845637,0.4939759036144578,0.48520710059171596,0.5,256.0,42.0,45.0,41.0,0.1526583582162857,1916,427
xgboost_scale_pos_weight,300,False,0.7382155546782472,0.5157579281039588,fixed_0.5,0.779928203527392,0.48471113665421184,0.7552083333333334,0.714062743873888,0.6395348837209303,0.7885906040268457,0.4661016949152542,0.5392156862745098,0.5,235.0,63.0,31.0,55.0,0.16789411008358002,1916,427
xgboost_scale_pos_weight,300,False,0.7382155546782472,0.5157579281039588,balanced_accuracy_threshold,0.779928203527392,0.48471113665421184,0.7604166666666666,0.705010145153738,0.6046511627906976,0.8053691275167785,0.4727272727272727,0.5306122448979592,0.5274147253205076,240.0,58.0,34.0,52.0,0.16789411008358002,1916,427
xgboost_scale_pos_weight,300,False,0.7382155546782472,0.5157579281039588,f1_threshold,0.779928203527392,0.48471113665421184,0.7604166666666666,0.705010145153738,0.6046511627906976,0.8053691275167785,0.4727272727272727,0.5306122448979592,0.5274147253205076,240.0,58.0,34.0,52.0,0.16789411008358002,1916,427
lightgbm_smote,800,True,0.7307935254638768,0.4956773761623122,balanced_accuracy_threshold,0.7791478070859997,0.4820130447868963,0.7708333333333334,0.6786327454346808,0.5116279069767442,0.8456375838926175,0.4888888888888889,0.5,0.33815463484989366,252.0,46.0,42.0,44.0,0.1521083229099859,1916,427
lightgbm_smote,800,True,0.7307935254638768,0.4956773761623122,f1_threshold,0.7791478070859997,0.4820130447868963,0.7708333333333334,0.6786327454346808,0.5116279069767442,0.8456375838926175,0.4888888888888889,0.5,0.33815463484989366,252.0,46.0,42.0,44.0,0.1521083229099859,1916,427
lightgbm_smote,800,True,0.7307935254638768,0.4956773761623122,fixed_0.5,0.7791478070859997,0.4820130447868963,0.7838541666666666,0.6456609957858592,0.3953488372093023,0.8959731543624161,0.5230769230769231,0.4503311258278146,0.5,267.0,31.0,52.0,34.0,0.1521083229099859,1916,427
xgboost_smote,100,True,0.755230951440979,0.5257366877333598,f1_threshold,0.7787576088653035,0.47329736434611136,0.765625,0.6876853441548306,0.5465116279069767,0.8288590604026845,0.47959183673469385,0.5108695652173914,0.45790706557456884,247.0,51.0,39.0,47.0,0.15424861013889313,1916,427
xgboost_smote,100,True,0.755230951440979,0.5257366877333598,balanced_accuracy_threshold,0.7787576088653035,0.47329736434611136,0.7447916666666666,0.6783986265022631,0.5581395348837209,0.7986577181208053,0.4444444444444444,0.4948453608247423,0.4396964818781073,238.0,60.0,38.0,48.0,0.15424861013889313,1916,427
xgboost_smote,100,True,0.755230951440979,0.5257366877333598,fixed_0.5,0.7787576088653035,0.47329736434611136,0.7708333333333334,0.6703605431559232,0.4883720930232558,0.8523489932885906,0.4883720930232558,0.4883720930232558,0.5,254.0,44.0,44.0,42.0,0.15424861013889313,1916,427
xgboost_scale_pos_weight,800,False,0.7561389656533755,0.5352624706134536,balanced_accuracy_threshold,0.7770797565163102,0.499641974362221,0.7447916666666666,0.7114874356172936,0.6511627906976745,0.7718120805369127,0.45161290322580644,0.5333333333333333,0.46872642678443827,230.0,68.0,30.0,56.0,0.16317258775234222,1916,427
xgboost_scale_pos_weight,800,False,0.7561389656533755,0.5352624706134536,f1_threshold,0.7770797565163102,0.499641974362221,0.7447916666666666,0.7114874356172936,0.6511627906976745,0.7718120805369127,0.45161290322580644,0.5333333333333333,0.46872642678443827,230.0,68.0,30.0,56.0,0.16317258775234222,1916,427
xgboost_scale_pos_weight,800,False,0.7561389656533755,0.5352624706134536,fixed_0.5,0.7770797565163102,0.499641974362221,0.7473958333333334,0.6924847822693929,0.5930232558139535,0.7919463087248322,0.45132743362831856,0.5125628140703518,0.5,236.0,62.0,35.0,51.0,0.16317258775234222,1916,427
extra_trees_balanced,50,False,0.7415317804974338,0.44496599264275377,balanced_accuracy_threshold,0.7762603402528485,0.47352432091638386,0.7317708333333334,0.6865537693148118,0.6046511627906976,0.7684563758389261,0.4297520661157025,0.5024154589371981,0.3370190207805803,229.0,69.0,34.0,52.0,0.14916844310957514,1916,427
extra_trees_balanced,50,False,0.7415317804974338,0.44496599264275377,f1_threshold,0.7762603402528485,0.47352432091638386,0.734375,0.67168721710629,0.5581395348837209,0.785234899328859,0.42857142857142855,0.48484848484848486,0.3519304175756199,234.0,64.0,38.0,48.0,0.14916844310957514,1916,427
extra_trees_balanced,50,False,0.7415317804974338,0.44496599264275377,fixed_0.5,0.7762603402528485,0.47352432091638386,0.7942708333333334,0.6275557983455595,0.32558139534883723,0.9295302013422819,0.5714285714285714,0.4148148148148148,0.5,277.0,21.0,58.0,28.0,0.14916844310957514,1916,427
lightgbm_smote,100,True,0.7503355704697987,0.5151562262177001,balanced_accuracy_threshold,0.7745824879038551,0.45979387035538244,0.7526041666666666,0.7247931949430311,0.6744186046511628,0.7751677852348994,0.464,0.5497630331753555,0.26504222767873636,231.0,67.0,28.0,58.0,0.15073680112722254,1916,427
lightgbm_smote,100,True,0.7503355704697987,0.5151562262177001,f1_threshold,0.7745824879038551,0.45979387035538244,0.7526041666666666,0.7247931949430311,0.6744186046511628,0.7751677852348994,0.464,0.5497630331753555,0.26504222767873636,231.0,67.0,28.0,58.0,0.15073680112722254,1916,427
lightgbm_smote,100,True,0.7503355704697987,0.5151562262177001,fixed_0.5,0.7745824879038551,0.45979387035538244,0.7994791666666666,0.6557281098798189,0.3953488372093023,0.9161073825503355,0.576271186440678,0.4689655172413793,0.5,273.0,25.0,52.0,34.0,0.15073680112722254,1916,427
hist_gradient_boosting,300,False,0.7528622187129886,0.5212642927108635,balanced_accuracy_threshold,0.773685031996254,0.4597382369409333,0.6901041666666666,0.7134774465428437,0.7558139534883721,0.6711409395973155,0.3987730061349693,0.5220883534136547,0.13360186781436084,200.0,98.0,21.0,65.0,0.15267396006438302,1916,427
hist_gradient_boosting,300,False,0.7528622187129886,0.5212642927108635,f1_threshold,0.773685031996254,0.4597382369409333,0.7526041666666666,0.6710238801311066,0.5232558139534884,0.8187919463087249,0.45454545454545453,0.4864864864864865,0.24464920503056625,244.0,54.0,41.0,45.0,0.15267396006438302,1916,427
hist_gradient_boosting,300,False,0.7528622187129886,0.5212642927108635,fixed_0.5,0.773685031996254,0.4597382369409333,0.7734375,0.5727719681598252,0.20930232558139536,0.9362416107382551,0.4864864864864865,0.2926829268292683,0.5,279.0,19.0,68.0,18.0,0.15267396006438302,1916,427
logreg_balanced,50,False,0.7831425187524674,0.5228158618798382,fixed_0.5,0.7720071796472608,0.46922926218290195,0.7291666666666666,0.7345091306383642,0.7441860465116279,0.7248322147651006,0.4383561643835616,0.5517241379310345,0.5,216.0,82.0,22.0,64.0,0.1968036879760461,1916,427
logreg_balanced,50,False,0.7831425187524674,0.5228158618798382,balanced_accuracy_threshold,0.7720071796472608,0.46922926218290195,0.7395833333333334,0.7246761354768223,0.6976744186046512,0.7516778523489933,0.44776119402985076,0.5454545454545454,0.5395776899910305,224.0,74.0,26.0,60.0,0.1968036879760461,1916,427
logreg_balanced,50,False,0.7831425187524674,0.5228158618798382,f1_threshold,0.7720071796472608,0.46922926218290195,0.7395833333333334,0.7246761354768223,0.6976744186046512,0.7516778523489933,0.44776119402985076,0.5454545454545454,0.5395776899910305,224.0,74.0,26.0,60.0,0.1968036879760461,1916,427
hist_gradient_boosting,100,False,0.7598105013817607,0.5554948472523722,balanced_accuracy_threshold,0.7695489308568751,0.4698149513137718,0.7604166666666666,0.7091462462931168,0.6162790697674418,0.802013422818792,0.4732142857142857,0.5353535353535354,0.2304136301540585,239.0,59.0,33.0,53.0,0.1513593947832453,1916,427
hist_gradient_boosting,100,False,0.7598105013817607,0.5554948472523722,f1_threshold,0.7695489308568751,0.4698149513137718,0.7604166666666666,0.7091462462931168,0.6162790697674418,0.802013422818792,0.4732142857142857,0.5353535353535354,0.2304136301540585,239.0,59.0,33.0,53.0,0.1513593947832453,1916,427
hist_gradient_boosting,100,False,0.7598105013817607,0.5554948472523722,fixed_0.5,0.7695489308568751,0.4698149513137718,0.7864583333333334,0.5894334321835493,0.23255813953488372,0.9463087248322147,0.5555555555555556,0.32786885245901637,0.5,282.0,16.0,66.0,20.0,0.1513593947832453,1916,427
lightgbm_balanced,50,False,0.7777339123568892,0.5396756492559239,balanced_accuracy_threshold,0.7686904947713439,0.453141202458857,0.7239583333333334,0.7063368191041048,0.6744186046511628,0.738255033557047,0.4264705882352941,0.5225225225225225,0.2831862081145841,220.0,78.0,28.0,58.0,0.15514086233346225,1916,427
lightgbm_balanced,50,False,0.7777339123568892,0.5396756492559239,f1_threshold,0.7686904947713439,0.453141202458857,0.7239583333333334,0.7063368191041048,0.6744186046511628,0.738255033557047,0.4264705882352941,0.5225225225225225,0.2831862081145841,220.0,78.0,28.0,58.0,0.15514086233346225,1916,427
lightgbm_balanced,50,False,0.7777339123568892,0.5396756492559239,fixed_0.5,0.7686904947713439,0.453141202458857,0.78125,0.6605275479943811,0.4418604651162791,0.8791946308724832,0.5135135135135135,0.475,0.5,262.0,36.0,48.0,38.0,0.15514086233346225,1916,427
logreg_balanced,100,False,0.7755625740228977,0.5112385538105685,balanced_accuracy_threshold,0.7674418604651162,0.4504108104934125,0.671875,0.7017324800998908,0.7558139534883721,0.6476510067114094,0.38235294117647056,0.5078125,0.40758753149295474,193.0,105.0,21.0,65.0,0.19681526594452725,1916,427
logreg_balanced,100,False,0.7755625740228977,0.5112385538105685,f1_threshold,0.7674418604651162,0.4504108104934125,0.7473958333333334,0.7007569845481505,0.6162790697674418,0.785234899328859,0.452991452991453,0.5221674876847291,0.5686862260148468,234.0,64.0,33.0,53.0,0.19681526594452725,1916,427
logreg_balanced,100,False,0.7755625740228977,0.5112385538105685,fixed_0.5,0.7674418604651162,0.4504108104934125,0.7135416666666666,0.6996254097081317,0.6744186046511628,0.7248322147651006,0.4142857142857143,0.5132743362831859,0.5,216.0,82.0,28.0,58.0,0.19681526594452725,1916,427
lightgbm_smote,300,True,0.740505329648638,0.501189216652382,balanced_accuracy_threshold,0.7674028406430466,0.4628318587374359,0.6822916666666666,0.6918994849383486,0.7093023255813954,0.674496644295302,0.3860759493670886,0.5,0.15997994303077998,201.0,97.0,25.0,61.0,0.1544446876829814,1916,427
lightgbm_smote,300,True,0.740505329648638,0.501189216652382,f1_threshold,0.7674028406430466,0.4628318587374359,0.6822916666666666,0.6918994849383486,0.7093023255813954,0.674496644295302,0.3860759493670886,0.5,0.15997994303077998,201.0,97.0,25.0,61.0,0.1544446876829814,1916,427
lightgbm_smote,300,True,0.740505329648638,0.501189216652382,fixed_0.5,0.7674028406430466,0.4628318587374359,0.78125,0.6315748400187295,0.36046511627906974,0.9026845637583892,0.5166666666666667,0.4246575342465753,0.5,269.0,29.0,55.0,31.0,0.1544446876829814,1916,427
lightgbm_balanced,300,False,0.7543624161073825,0.5008686204921082,f1_threshold,0.7663883252692368,0.4585171768510541,0.7369791666666666,0.698181676291556,0.627906976744186,0.7684563758389261,0.43902439024390244,0.5167464114832536,0.22084958750543152,229.0,69.0,32.0,54.0,0.15652599927923425,1916,427
lightgbm_balanced,300,False,0.7543624161073825,0.5008686204921082,balanced_accuracy_threshold,0.7663883252692368,0.4585171768510541,0.6119791666666666,0.6879584829093179,0.8255813953488372,0.5503355704697986,0.3463414634146341,0.4879725085910653,0.06823232789045443,164.0,134.0,15.0,71.0,0.15652599927923425,1916,427
lightgbm_balanced,300,False,0.7543624161073825,0.5008686204921082,fixed_0.5,0.7663883252692368,0.4585171768510541,0.7838541666666666,0.6249804900889652,0.3372093023255814,0.912751677852349,0.5272727272727272,0.41134751773049644,0.5,272.0,26.0,57.0,29.0,0.15652599927923425,1916,427
extra_trees_balanced,100,False,0.7422818791946308,0.47129190547491534,balanced_accuracy_threshold,0.7642032152333386,0.4578983975793305,0.6927083333333334,0.6862025909161854,0.6744186046511628,0.697986577181208,0.3918918918918919,0.49572649572649574,0.2838847207362892,208.0,90.0,28.0,58.0,0.14974573032319102,1916,427
extra_trees_balanced,100,False,0.7422818791946308,0.47129190547491534,f1_threshold,0.7642032152333386,0.4578983975793305,0.6927083333333334,0.6862025909161854,0.6744186046511628,0.697986577181208,0.3918918918918919,0.49572649572649574,0.2838847207362892,208.0,90.0,28.0,58.0,0.14974573032319102,1916,427
extra_trees_balanced,100,False,0.7422818791946308,0.47129190547491534,fixed_0.5,0.7642032152333386,0.4578983975793305,0.7890625,0.603519587950679,0.26744186046511625,0.9395973154362416,0.5609756097560976,0.36220472440944884,0.5,280.0,18.0,63.0,23.0,0.14974573032319102,1916,427
lightgbm_balanced,100,False,0.7547966837741809,0.5482596125130905,balanced_accuracy_threshold,0.7628765412829718,0.461484119216801,0.7239583333333334,0.702200717964726,0.6627906976744186,0.7416107382550335,0.4253731343283582,0.5181818181818182,0.2299845547561296,221.0,77.0,29.0,57.0,0.15582629319204525,1916,427
lightgbm_balanced,100,False,0.7547966837741809,0.5482596125130905,f1_threshold,0.7628765412829718,0.461484119216801,0.71875,0.6905728109879818,0.6395348837209303,0.7416107382550335,0.4166666666666667,0.5045871559633027,0.24054219745087121,221.0,77.0,31.0,55.0,0.15582629319204525,1916,427
lightgbm_balanced,100,False,0.7547966837741809,0.5482596125130905,fixed_0.5,0.7628765412829718,0.461484119216801,0.7890625,0.6531528016232246,0.4069767441860465,0.8993288590604027,0.5384615384615384,0.46357615894039733,0.5,268.0,30.0,51.0,35.0,0.15582629319204525,1916,427
extra_trees_balanced,300,False,0.7335965258586655,0.45697251812443235,balanced_accuracy_threshold,0.7542531606055876,0.45227482061710117,0.6770833333333334,0.6968159825191197,0.7325581395348837,0.6610738255033557,0.38414634146341464,0.504,0.2533130922394306,197.0,101.0,23.0,63.0,0.15129657734797558,1916,427
extra_trees_balanced,300,False,0.7335965258586655,0.45697251812443235,f1_threshold,0.7542531606055876,0.45227482061710117,0.6770833333333334,0.6968159825191197,0.7325581395348837,0.6610738255033557,0.38414634146341464,0.504,0.2533130922394306,197.0,101.0,23.0,63.0,0.15129657734797558,1916,427
extra_trees_balanced,300,False,0.7335965258586655,0.45697251812443235,fixed_0.5,0.7542531606055876,0.45227482061710117,0.78125,0.5612611206492898,0.16279069767441862,0.959731543624161,0.5384615384615384,0.25,0.5,286.0,12.0,72.0,14.0,0.15129657734797558,1916,427
extra_trees_balanced,800,False,0.7282273983418871,0.447065950389816,balanced_accuracy_threshold,0.7402060246605274,0.4270753574412483,0.6223958333333334,0.673989386608397,0.7674418604651163,0.5805369127516778,0.34554973821989526,0.47653429602888087,0.2139955053750127,173.0,125.0,20.0,66.0,0.15377952433932687,1916,427
extra_trees_balanced,800,False,0.7282273983418871,0.447065950389816,f1_threshold,0.7402060246605274,0.4270753574412483,0.6223958333333334,0.673989386608397,0.7674418604651163,0.5805369127516778,0.34554973821989526,0.47653429602888087,0.2139955053750127,173.0,125.0,20.0,66.0,0.15377952433932687,1916,427
extra_trees_balanced,800,False,0.7282273983418871,0.447065950389816,fixed_0.5,0.7402060246605274,0.4270753574412483,0.7760416666666666,0.5413610113937881,0.11627906976744186,0.9664429530201343,0.5,0.18867924528301888,0.5,288.0,10.0,76.0,10.0,0.15377952433932687,1916,427
logreg_balanced,300,False,0.7463876825898144,0.4380050093864373,balanced_accuracy_threshold,0.7361089433432184,0.4162263710108649,0.6354166666666666,0.6823786483533636,0.7674418604651163,0.5973154362416108,0.3548387096774194,0.4852941176470588,0.3730628599938631,178.0,120.0,20.0,66.0,0.20981917605587622,1916,427
logreg_balanced,300,False,0.7463876825898144,0.4380050093864373,fixed_0.5,0.7361089433432184,0.4162263710108649,0.6796875,0.657132823474325,0.6162790697674418,0.697986577181208,0.3706293706293706,0.462882096069869,0.5,208.0,90.0,33.0,53.0,0.20981917605587622,1916,427
logreg_balanced,300,False,0.7463876825898144,0.4380050093864373,f1_threshold,0.7361089433432184,0.4162263710108649,0.6640625,0.6470657093803652,0.6162790697674418,0.6778523489932886,0.35570469798657717,0.451063829787234,0.47437150391097227,202.0,96.0,33.0,53.0,0.20981917605587622,1916,427
logreg_balanced,800,False,0.7241610738255033,0.3948565128928707,fixed_0.5,0.6939675355080381,0.3817012645986587,0.7057291666666666,0.649094740127985,0.5465116279069767,0.7516778523489933,0.3884297520661157,0.45410628019323673,0.5,224.0,74.0,39.0,47.0,0.21674167665486513,1916,427
logreg_balanced,800,False,0.7241610738255033,0.3948565128928707,balanced_accuracy_threshold,0.6939675355080381,0.3817012645986587,0.5104166666666666,0.6183861401592009,0.813953488372093,0.4228187919463087,0.2892561983471074,0.4268292682926829,0.11166707936582297,126.0,172.0,16.0,70.0,0.21674167665486513,1916,427
logreg_balanced,800,False,0.7241610738255033,0.3948565128928707,f1_threshold,0.6939675355080381,0.3817012645986587,0.5104166666666666,0.6183861401592009,0.813953488372093,0.4228187919463087,0.2892561983471074,0.4268292682926829,0.11166707936582297,126.0,172.0,16.0,70.0,0.21674167665486513,1916,427
